,sum_uni,sum_wei,pop_uni,pop_wei,order_id
8785,10.0,0.0,3.7817952167018065,0.0,ec36ec8a1f69827207f7c2234cc719af
8786,3.0,0.0,-6.833747983015171,0.0,e961b66539bf0b123c771a88367bfb37
8787,3.0,0.0,-6.833747983015171,0.0,fe0da24df46284bab8f770e642d250bc
8788,7.0,0.5,1.4276833128396897,0.8819006271538402,1b609a70c8809a38c0cd2cff682e74f7
8789,4.0,3.56,-0.34849338852078193,4.2536519114749325,fb586c6702ca2023f23030e34928d83a
8790,20.0,7.161,-1.5016211660492962,3.6743356393279685,f93235b80a83908537f5f6498392b20e
8791,9.0,0.0,-7.749137732585578,0.0,762b133c3e950269abcadd9461d09224
8792,2.0,0.0,-4.555831988676781,0.0,e155d33f9aadf6159c95f69699b91f34
8793,12.0,0.0,0.8827807582045133,0.0,5573b5f293924c44a660a16ac19375e5
8794,6.0,0.0,-2.0071694504712156,0.0,979839bafb009026308089639eb6e079
8795,7.0,0.0,-3.500828908091129,0.0,e2289643a3d7471f84f639a802282ccc
8796,7.0,0.0,-1.469064276357952,0.0,e28c215be22df051f3842858bd355fe5
8797,11.0,0.0,-7.0108423135507145,0.0,d96f2192f8251dae0b681111c3d49b42
8798,2.0,0.8,-1.1823495724843454,0.2446298754128755,cbd78cf9e3d2f49f6a0bf8ad396b0b76
8799,8.0,3.785,-4.482418640939765,5.504071617875841,23ca350c79c0dbc70a482853848a8c26
8800,17.0,2.128,-0.48768134935302054,2.2448056221339794,4a791b3fd37e86432191a0d21b6a0c3f
8801,17.0,1.383,4.260699583833695,3.879784868933229,f0286232957c0ab8f6f772043b651667
8802,4.0,0.0,-1.870269054996856,0.0,d6d686057b0114eee7427a25f48c65d4
8803,1.0,1.6,-2.2779159943383904,0.550230400281311,2991107c91982e0ef04479de0930d55b
8804,0.0,4.140000000000001,0.0,-1.0277889845352124,c20132b28d2927edb1039716e4183137
8805,2.0,0.0,-0.4307459789507615,0.0,ed20d27574faf721afdcbe4cf1849ce1
8806,1.0,0.0,-2.2779159943383904,0.0,91cc298427ffcc863924a09aada6934b
8807,12.0,0.5,-1.2288921114655724,-0.5301022786967118,ce09d2245d9c324feda8281b8e20725f
8808,22.0,1.4,-1.8586461098969194,-0.2590989758018584,9e30efba13cb492944fbd206afd9aaf7
8809,2.0,0.0,-4.555831988676781,0.0,f42c70c1946a675c2de502708ac6cd16
8810,5.0,0.0,-11.389579971691951,0.0,f2343d8947d3844af990906a1515cbaa
8811,13.0,5.1,-5.500031639963441,2.106894967733655,72c5cae359c162e9d366a777ac4d188d
8812,17.0,0.0,-3.5324916234107473,0.0,ab956d4b2751b6780c87d6316b6948a4
8813,2.0,0.30000000000000004,-1.6667149446015193,-5.369079391303564,91a587fb5ac0b52179949e334bb3c80a
8814,9.0,1.18,-8.872533596066068,1.4218432113483335,774df64367fb3bcd334c646b8b9ac11e
8815,10.0,0.0,-2.1725254212157314,0.0,86523798fa090cb767b8b8eb4276416d
8816,20.0,0.332,1.791248967269503,1.388836940894464,a852bef0adb5474fd5dc0e2bf582a77b
8817,6.0,0.0,-0.7532376787981284,0.0,a76edb80fe749b204c14994183de5991
8818,21.0,2.3979999999999997,3.2709727215468387,5.014789966137858,fab963d8c2263559985cf3303818a08e
8819,21.0,4.966,-1.3686344296566817,6.471629951356646,357efa1477b7b36d3727c9756f3b6867
8820,10.0,0.0,-7.345950568170784,0.0,5facd8e986f9c24176f4db0085a7ca6b
8821,5.0,2.6,0.17900082657606167,2.048513941442686,a4c99f065e249d0606512ea69c01ab96
8822,11.0,1.0,-1.599383573177345,2.4166280809967096,16fe98c92f26c7f3c981206dc4884e13
8823,6.0,0.0,-10.778378921955081,0.0,d929f21997d75014cdc801f0caf692e0
8824,7.0,0.0,-2.00045624314334,0.0,f2af09ec63541633a501828ff0fd909a
8825,3.0,1.77,0.22336866142842604,2.6177836056584627,3e17aaaf102f56fa4f45eb102a88dec7
8826,3.0,0.0,-3.94463093893991,0.0,cc36cd3b85bf8f6854c37c1631a6dd79
8827,16.0,0.6,-2.5202727793857527,2.068652080039512,a66543092b67b17bd1ded17e336b5cb6
8828,11.0,3.42,-2.606532412829799,4.660855482975269,98e35d454c89cd507b1b18b4732e4570
8829,13.0,0.0,-2.0619344755754767,0.0,98930e14d6391a9501953a79207dbf66
8830,5.0,0.0,-2.4681215669741547,0.0,c2d678db83e27ea8efc6c70fd96d27df
8831,16.0,5.975,0.27243472303486294,5.468465469764254,d7e07aa8c26e57b228c278fdab7075be
8832,6.0,0.0,-9.861577347349773,0.0,ac39bdf121aa3ea95ef65b2dcb5dbe59
8833,47.0,0.4,4.179366356593991,0.623388622244983,cfbc8800e2d2f0c87be8137713083ee7
8834,1.0,0.0,-1.6667149446015193,0.0,c6d2bbde2e8bece05547e160b4d9fa9f
8835,14.0,0.0,-3.246016890569025,0.0,ff22f60e129a9669ae091f109d6a565a
8836,4.0,0.0,-3.3334298892030385,0.0,0531310ae12f8d51f368e4c10ec74a40
8837,2.0,0.0,-0.9151113510679354,0.0,273b71f1617f3aaa624747bf16bd6030
8838,8.0,0.0,-2.407998713459418,0.0,04849656689050838bcb3b8f1eccd1fa
8839,2.0,0.0,-2.7222288394661676,0.0,3abc6d24163c49ccaf4dcaf691a91c99
8840,6.0,0.0,-3.576829128522223,0.0,e925c41608a110c33b642d781f990cb4
8841,1.0,0.0,-1.9723154694699547,0.0,ac829c5df613508d21fddfcb993f83d7
8842,14.0,0.0,2.5435032680812073,0.0,b1ccf09078ca37537005824c3fa86490
8843,4.0,0.0,-4.737945391366429,0.0,f1617e4e996c7eb305cc7ae4e60b0586
8844,28.0,4.0,-4.447652448111579,1.73956154265925,a71f304e08c82133a0b698f0af88a3be
8845,22.0,0.668,-1.6968845808423696,1.0321054833641417,d564126eb14a062af1bd31e88e5ddaa5
8846,3.0,0.0,-3.1970674905760585,0.0,af191a4105274c3c4ccac326e2c37600
8847,21.0,3.7,-0.08042234590789843,6.4431354969434995,399f8c94bccf0ecccc1ee396c92bd5a5
8848,6.0,0.0,-2.2378634673489937,0.0,d840bf8996493e5f7f6812c9906c182b
8849,13.0,0.0,-1.1693280872254626,0.0,d57fbf9ce85d6af6a5676067bb777619
8850,40.0,0.0,-22.33911248780448,0.0,6465b1f211709d39bc472356df3c7aa6
8851,7.0,0.0,0.8427478830027587,0.0,3770947519b3c5822986604caacc98b8
8852,4.0,0.0,-9.111663977353562,0.0,0d3897fdce0ff450a55efd6ee36bc119
8853,2.0,0.0,-0.4307459789507615,0.0,300685e24e1f0bc9ddbb737e43086c7b
8854,24.0,3.2,0.19641212560511898,1.281350102908246,8bdaaa50cd062e06c165b00492b45b38
8855,8.0,1.1,-2.308544619222814,-3.064805282803388,3944019ac289a3236554264625999060
8856,9.0,0.0,-2.8684815090081215,0.0,ba5f1264ef0c31abd1ac0798e89fe92f
8857,0.0,3.3,0.0,-3.329707666170171,cee16f9b1e7db77b31a73c743a668875
8858,40.0,2.0,5.8627439458288215,1.8753536827386368,6f5d971bfd4e47e06049d41cae384922
8859,1.0,0.0,-2.2779159943383904,0.0,71d415dca0cba6c3fd47315c10e55ee2
8860,15.0,0.0,-6.127005875173777,0.0,9d124c7d4a4ab845f145c0eb1d5adcaa
8861,3.0,2.0,-0.16405880657352667,0.7086308863642328,0451ce35950f0bcb2b41cbc824c7e3a6
8862,32.0,0.0,6.485862787626475,0.0,4667c23b34ddce2224dbe2cdc9554fb9
8863,18.0,0.0,0.8694965035063,0.0,a052ea3aefd8e79ace1fcb1c67d1768b
8864,14.0,1.3,-1.869706682127906,0.8833106737082698,bdf17fd9d12612eb5413e82c3938420b
8865,1.0,0.0,-1.2207118759363709,0.0,79afadbb76923e561a3a421270de76e6
8866,7.0,0.0,-7.62437357809577,0.0,5e9bf5dd02d8213bd02be867e8440313
8867,9.0,3.2809999999999997,-1.6644831339829425,4.854787021494145,e0171850e30f8a02899e5bdfe880e3ee
8868,7.0,0.0,0.9920463766971672,0.0,8f49765fe698d760963e0d6e9b55bb94
8869,0.0,3.0,0.0,2.3445276940158686,62f0ef61e88d9fab1937032fd5822fc9
8870,1.0,0.0,-1.9723154694699547,0.0,22a7de081450f5beee19ce0057ac4577
8871,16.0,2.7199999999999998,2.0610639979114653,5.114316226410831,6a0d896b618a3faae23c9e97b951a143
8872,18.0,0.4,-5.353000904994459,0.7835192323863668,1b427b254316e39bb42786dc980ed9fd
8873,12.0,2.95,1.9886885731759438,2.8430006780456343,fd53771b4065e87773789176c028c69c
8874,2.0,0.0,-3.460265566822736,0.0,6cd4afe858bec8ff14f6e5ac55617fae
8875,0.0,2.3,0.0,0.5771848050272091,77ed45e6f4ffe2b0a50fe2bb76d44062
8876,11.0,0.3,-7.160740952046161,0.6566835547666693,e7ac3931fa334b07d6b6b7611aa51d40
8877,7.0,1.0,-1.434330704186369,-0.4074456689703032,39439a515bca21a8ab0ecd0dd331b5c0
8878,2.0,0.0,-3.697902851003991,0.0,7d4fdccbd6961c2b6b5ee346c19ba8d4
8879,11.0,0.09,-6.210054549114717,-0.6797242331097415,b98f25f0461ace16a1f157777f0dc87a
8880,10.0,0.0,-3.808640020550411,0.0,a0e106ff299080e0fc44524314c6f3f7
8881,11.0,4.0,-0.7727866117104762,2.116427858201723,85a6cf1815f5606b47555956cd717554
8882,1.0,0.0,-1.9723154694699547,0.0,fa8170df02733f8b3012a0b7ca3d8a63
8883,6.0,0.0,-4.140489402299552,0.0,ecbc91a1479dbf28c7fcdd6c8f43e7db
8884,2.0,0.0,-4.555831988676781,0.0,22dd0bf4975f5d9584e0f08a348d6f1f
8885,9.0,0.3,-8.130960702892006,0.1440471635805021,8fa5cf63a23d84f55ac947d2472fcae0
8886,17.0,0.0,-1.8969782012354561,0.0,5ce60a7b5bc0d5f5d55aab347604cad4
8887,2.0,0.0,-4.071466616559607,0.0,4e0eea9c686e35444550f00a039a298b
8888,4.0,0.0,-3.5005964923146045,0.0,7330edc83cb8eb572c0854e61c1f5ed9
8889,1.0,0.0,-0.736346503819197,0.0,4e9a872a9f5db2144875fbff75344246
8890,5.0,0.0,-0.7349600270122154,0.0,7ce2e1b26203b0500ec3bd7cccdce602
8891,11.0,0.0,-0.15665905463843144,0.0,febcb999f4cad1c38454425088ba7ef6
8892,15.0,0.0,0.1099796389046456,0.0,2cc7be2b4800960a80d8c48390fdb4c7
8893,2.0,3.5,-1.5913725193582438,1.977751131672292,737cad7723b5ff4af11a73261024e2fd
8894,12.0,2.0,-1.4464462011251271,1.8108273333332872,6a193d2e2afd42eb0adfe611d367c608
8895,9.0,0.0,-7.197361462473282,0.0,2d9f454bb1b2996734c69ea8a6183c74
8896,1.0,0.0,-2.2779159943383904,0.0,846a810f6fbdb3f0224deb0df7ecdc3f
8897,1.0,0.0,-2.2779159943383904,0.0,11a430b6020a7f12530229a77a80c615
8898,6.0,0.0,-1.774105472523832,0.0,4f5e16f46b95b81ed9b0b5ddb84babf1
8899,8.0,3.5,0.13603902364231646,2.0089650020728014,4d33fcbe15af2130274b6eb3f8ab5fb5
8900,4.0,0.0,-2.797135347456825,0.0,6e998a7dee7c8d435c01081a7f1cbf54
8901,5.0,0.0,-1.5676943863784443,0.0,73211742923c0796fc1ec8b182a5196b
8902,10.0,0.0,-6.616916750716336,0.0,1889a3e5929525eddf3397b24555a1fc
8903,9.0,2.3,2.3451840640882264,0.8318697139736217,341dfebc540ce3c0d27021d560ff4e04
8904,7.0,0.0,-10.420849227457605,0.0,f30b3e9c670bb12ac44a8c8ce35e0317
8905,8.0,0.2,-3.9161312227221563,-0.07552566960116637,99d820553b0d65d997f2af149348eb7b
8906,1.0,0.0,-1.9723154694699547,0.0,d0b7bb23d56613de8a38a9ddd4eb2b74
8907,9.0,0.0,-6.309330083908601,0.0,43f7710733a79f2a4ba9b82a2397a76d
8908,2.0,0.0,-3.765866091691171,0.0,e24960660f0523cedc522de3a682736b
8909,12.0,0.59,-0.9025490745718797,2.1334182335412897,625de5a398c00dcc5bc5a75cb3aa19bb
8910,2.0,0.0,-3.136667099668091,0.0,8e82f7d1b4c0abc495e8d26a0b50ffbe
8911,6.0,0.0,-7.004217218468474,0.0,85602b8c23c288b9ec1bd7d26060af8a
8912,11.0,0.4,-1.6662187108701896,0.14672220951974602,5e279219eb1981ded4e18e1734339857
8913,22.0,0.0,-2.4063294343913126,0.0,5db6bc83085ecaafd908be8594f92a49
8914,4.0,5.1,1.3998827734536865,3.3519398116019836,18dc5135ffa6120d42b9c81cab401a11
8915,18.0,0.0,2.3349532636238806,0.0,c18d9b8c70fbc27150bf1a205485283f
8916,12.0,0.0,-7.716459190229876,0.0,5ea499f71f2ba59c93b1c2fe12da7aee
8917,2.0,0.0,-4.555831988676781,0.0,20fae8f33108c2f869965bb2788bff4b
8918,9.0,0.0,-2.763483475950705,0.0,e30fc9d68acda4adb48cca6c9e9a8fc8
8919,2.0,0.0,-3.08670180126712,0.0,dea836892c83b99ab745e9d81a60f71c
8920,14.0,0.83,-8.346126578561421,1.792818860530373,646d8683063b8c223c62572e751ed6bd
8921,11.0,0.0,-5.6989510018286405,0.0,55f97c59ce4be1a8d424a2cb3cf73cc3
8922,25.0,0.426,2.1767027899479903,1.0890388873314467,e26708862f9814717ed90cf201415e48
8923,73.0,0.5,0.9858436981335953,0.6808014204231048,175b3dc5de7dfae7b4d8191c5daeba79
8924,2.0,0.332,0.6659323939636159,0.08732781891097993,5481c1d3df1c80721e8ac2e5def624a2
8925,4.0,1.4,-0.7254922513063438,1.9118797253087458,150b6eba777d561b5d099ceb1a6b3c5f
8926,18.0,0.0,-26.683738355334413,0.0,0c2afe6e0fb4c15d1abf386f5f1866e4
8927,0.0,1.7000000000000002,0.0,0.10875271796665803,8f2c17fe2554d8139eabb17453dfce59
8928,25.0,0.0,-2.8667425234578285,0.0,790958a3fbc12eaa9ff63ea3b6c0a359
8929,6.0,0.0,-0.6979842003671722,0.0,ed188781623de2f885655a9d95fe8caf
8930,21.0,0.0,-1.1525698167074059,0.0,859954bd9764f0dc8c55f8c60d0a7484
8931,13.0,0.0,-3.2104306353024556,0.0,b8633cb2a8e4f59eaed768939b50f5b7
8932,11.0,0.0,1.6047338837941498,0.0,661e02a3c9975cf8a2eceaa3b9003f0c
8933,5.0,0.0,-1.7534980952318207,0.0,d8fb414e6b5906fa5d0079c3c2ff8fe1
8934,5.0,0.0,-10.778378921955081,0.0,fd2a770a306ff804e301b9447ff9d334
8935,10.0,0.1,-4.344365967125636,-1.3016578213863372,4f06bdf731bd9a0a246731ef9cd7c3a6
8936,24.0,0.0,0.7639493141994285,0.0,00f774a9ce3bc01b6bccba4ffca8e868
8937,4.0,0.581,0.5896680791042399,1.6355650288303825,942c48707d4ac4d583cb9e500b7fc7b9
8938,14.0,0.6,-4.449505523040499,2.068652080039512,642bb7c5df7e3da0a76599754d60c3b3
8939,6.0,0.0,3.083548932967264,0.0,09f7833690058e7063beddc9b0d54c00
8940,1.0,0.0,-2.2779159943383904,0.0,302cdeb22b17e75a4ee72bfa6db4dfe1
8941,1.0,0.0,-2.2779159943383904,0.0,028a10d186ec9aef72e5508cb428bbb0
8942,7.0,0.0,-8.119439726055418,0.0,ef5ca06e342ec5429b20e071f4a10353
8943,5.0,0.0,-2.041100677814047,0.0,eb17d2c09aa441837129f2f4bbd13ec3
8944,1.0,0.0,-2.2779159943383904,0.0,dded66ebf3eee6566a15f98b6baad5c7
8945,20.0,0.0,-0.7884682810304535,0.0,5d7d69159e24fc86b754b76385261778
8946,4.0,0.0,-5.916946408409864,0.0,c2da1752b5151b58ad9cc6958a75d438
8947,9.0,0.8899999999999999,-2.6865087054639094,2.969530126258574,6cc48124b54b592e23f48101fdfef53c
8948,12.0,2.2199999999999998,-0.251044562223785,4.818842535943994,05a073b385250664cc1be7bf3481f2a6
8949,21.0,0.3,-10.377922206995773,0.4555843480359334,5d95c25b473e485ebdfed9dd75f246fb
8950,7.0,1.965,-0.2534510363521554,2.4739377223571375,35724a30378016850cf2cb16aa1b02a9
8951,7.0,0.0,-1.0217621545503015,0.0,d06b924411af895153ba73ec60392bcb
8952,10.0,0.0,1.2237316669772182,0.0,092bcc7791dc7fc3e113194d37d61b10
8953,1.0,1.0,-1.9723154694699547,-0.9597742817746574,023d07028208207931e1e738e40c61d1
8954,16.0,0.0,-1.8788606024813472,0.0,401f241c92b144bd5b4e04fe625838d6
8955,13.0,1.0,0.6299938813733468,2.2938691524266837,068faa0ba45561db96640cab39a3a274
8956,25.0,4.202,3.9455071737853187,5.134772852205666,4a5f87c87b391101fa1df3aede8b6256
8957,16.0,0.0,1.9515553564376757,0.0,9dbb5d2394e2544d5b17f6222682a621
8958,10.0,0.0,2.1884018136745933,0.0,b991843b85e9291e2df9b1ec6e5506df
8959,13.0,2.0,0.698350685647972,0.7086308863642328,873ef0e6920c32779e5d661775fb47b9
8960,29.0,0.3,5.171268437258292,0.6566835547666693,efcf7269831baba638f6b4d08fe64129
8961,16.0,0.0,-2.8921270780115496,0.0,db6a33dac13e419c0580748407d93db2
8962,20.0,0.19,1.3766732447456338,0.01619922543590236,8ed002c6a904f58087e7266b920a5447
8963,1.0,0.0,-1.9723154694699547,0.0,e014ebba15ee1c68114c501ce6c4ce39
8964,2.0,0.0,-4.250231463808345,0.0,2636c8be3c0c06443e51781bef24ded4
8965,10.0,0.0,-5.941339076591821,0.0,e3db6dc57671e52e40e2e4039c22020c
8966,4.0,0.0,-4.599638179873895,0.0,985e55314a18f837d9539787228c77cf
8967,0.0,2.1,0.0,-3.329756990098315,fedad75ae4d115fbc7305eb84046c8e1
8968,2.0,0.0,-4.555831988676781,0.0,e930a0f3a5e02d13a7e983acec6b0272
8969,60.0,0.0,1.3323817383783874,0.0,b99cd0ac6a6f82aa5d47cdf0fa90d02d
8970,31.0,0.0,-2.2306002641312723,0.0,150353bb0f6f6dde2146652f7b2a9637
8971,0.0,5.8,0.0,0.05184415226221023,6fdbb4c27b2fa32c56d326ea05974eac
8972,6.0,0.0,-6.054692630227877,0.0,503a8854dc1e21642b7a34c2548874dd
8973,3.0,0.0,-1.8722438511651098,0.0,bd51f4dfbb16a2f5ca97c62e049eafbb
8974,4.0,0.0,-2.8490645170858655,0.0,5c66619d457d68cae6d6e0cd88f0d6c2
8975,4.0,0.0,-5.4325810362926905,0.0,b002e26755cacebae68b9c538e12b0a6
8976,4.0,0.0,0.8282331483613377,0.0,2512d9fa3bc2dc768a39c31893a0a841
8977,4.0,1.5,-2.8465959387161597,0.6201575121965599,14df06415ce9ddbf9075b194cc4d77d9
8978,5.0,0.0,0.09741878469785908,0.0,321eabe3581cb93efc49d9c13d8f491a
8979,6.0,0.0,-3.5938078313948543,0.0,9765ad5240f6c38e6103daa56ac3b589
8980,2.0,0.0,-0.3570937772448579,0.0,02ac03b5c8113d69b62568606cfef85f
8981,11.0,0.0,-1.6175716138574594,0.0,e6c73740309dffa4c6f84aa2d90a2aca
8982,0.0,5.199999999999999,0.0,-4.50213303622324,a0795106af6ffc407e8f83254759d60e
8983,1.0,0.0,-2.2779159943383904,0.0,9e3a688afe7d68f8fdf74875312acc36
8984,2.0,0.0,-4.250231463808345,0.0,8cd65a28e4833b7398b7db6ab3157580
8985,7.0,0.668,-2.3548056061986835,2.238744129868632,59320f56b1e6b8e72fd3b9ee37cb22ae
8986,20.0,0.0,1.8614331314288202,0.0,5fb41d883c25028851e562da7f5440b3
8987,4.0,1.0,0.06637046581492617,-0.9597742817746574,2f94a4e49a65895e728faab09b633580
8988,1.0,0.0,-2.2779159943383904,0.0,0bf953085ba983e91187087293ad5341
8989,4.0,0.0,-7.710497030631081,0.0,837bacdcb565071c30c2de9ffd25bce1
8990,2.0,0.0,-1.6667149446015193,0.0,6ed2bd737fab8d70af8ef776fab76f1b
8991,1.0,0.0,-2.2779159943383904,0.0,e2179b3531c9dc745e7ae68f5471d58c
8992,13.0,0.0,-1.301285006828314,0.0,2222f6f2ea61d91bf86e87998d70ba6e
8993,6.0,1.0,-7.101444076768082,0.7469931898162578,e2a57bb2585299add81b27cde9f09a23
8994,8.0,0.0,-1.9917774293520365,0.0,516e5ba61b58a1bec6a11b8fd0817f69
8995,11.0,0.0,-1.3674018038870235,0.0,cd0b796553c8a188d6bab7c2f9133741
8996,2.0,0.0,-3.94463093893991,0.0,a9a37d866bca684ad331501d55856c97
8997,17.0,0.5,0.18830681574546326,1.569368878130904,7b86d7e87dad1bc01eaebc2a58130dfd
8998,14.0,0.6,-2.6160045303573414,2.068652080039512,bd7b663e408140ecf29f7291ec5e0f46
8999,3.0,0.0,-6.349382610897997,0.0,191443fa0e2f6f5c0c270d2d39463526
9000,3.0,0.0,-6.833747983015171,0.0,8eac899f7fe87f71db149c68405e9cb1
9001,20.0,0.0,-9.244159729852035,0.0,623a4bd0ed57ae3d7f81257cecf354ce
9002,5.0,0.0,-5.2538161890439525,0.0,65d0352da02191a18e0e823120525225
9003,6.0,0.0,-5.556036266837645,0.0,171e9b93c1953d273742fc0fd1dfd1a6
9004,2.0,0.0,-3.765866091691171,0.0,9fea5dc0c4c3aa3cf146af1e4393d64f
9005,7.0,0.0,-3.3661173723310855,0.0,e0b0accf07804f78449922cbd4a0707c
9006,5.0,2.0,-0.26182608568198407,1.8108273333332872,08d8c379d9b92f693d0fd55e7cbd37ba
9007,1.0,0.0,-2.2779159943383904,0.0,820cd6e4d4667ba2ef042641c5cae926
9008,2.0,1.41,-4.555831988676781,-0.35120435316090226,98fe7685e2995a9e430ee5e6a97c5e4c
9009,2.0,0.0,-1.20512366464298,0.0,33b2c713ee8ca45214e4a5bdf1a5b730
9010,10.0,1.475,1.9886180606582893,2.537400153177199,bb65dd3fb3733469137165cc0a3c90cf
9011,24.0,0.0,-3.0309667279201435,0.0,5c96dd128ed107f519af3d258de3ba6a
9012,4.0,0.0,-1.4115797827632082,0.0,e9ebcf1cb3f24f8b419daf16314177b9
9013,12.0,0.0,0.8107050462448286,0.0,d1c921297dd10584d2300603eb8da299
9014,12.0,0.0,-1.3543592674331388,0.0,65fd6553102f6646f7a5fdcf558bb9bd
9015,15.0,0.0,2.1525743309637857,0.0,125aa68a8f01b6b934b96674abd53148
9016,7.0,0.0,-3.8346513000352633,0.0,d8208f9d0d220440d8ed3273e9499357
9017,7.0,0.0,-3.995255935435872,0.0,64941a7c59fb03792732ad255c00692e
9018,21.0,0.0,1.3210009343288198,0.0,ada2b5545b4e9f87680f870e085952f0
9019,1.0,0.0,-1.4879500973527808,0.0,a9ae18737f10539dc77c1474cb3817b7
9020,11.0,0.4,1.5959304959070935,1.0680025842179701,02321cf6897430a8156a7746644bc94a
9021,6.0,0.0,-1.9911353794130757,0.0,249c4bac52d75e2e4b6ba702665eb48e
9022,7.0,0.0,-1.8450438745976387,0.0,1cb528144fad139d7e5ce114e6c97c05
9023,2.0,0.0,-4.555831988676781,0.0,381ec732e3309aa7c9e5b1a57bcc4e53
9024,2.0,0.0,-1.26273302496561,0.0,9684515723d9881a45bfb6f32776507a
9025,25.0,0.83,-0.6428508753273305,1.792818860530373,a6707fbbee102613c0375b93151af015
9026,1.0,0.0,-2.2779159943383904,0.0,db77383c12fe99cd1d2bddb65e86d780
9027,55.0,0.0,9.861284703620278,0.0,6ae85b6dd8293a8cbe68123f65037c6a
9028,2.0,0.0,-3.587101244442433,0.0,b50deede1ec011e76ac53b604e02cb09
9029,5.0,0.0,-0.3550827314171748,0.0,834005fe586d7b9643c37b55b7b0b172
9030,3.0,0.75,-3.5005964923146045,-0.7290802648968793,146e6a1ac0a7e66169a910019c43602c
9031,26.0,0.0,6.082633253361095,0.0,183a63748bca14cbe94e1fc544c5ed84
9032,10.0,0.0,0.5578204921176106,0.0,3ada5dd4d59d5210b58d7ddea6431c26
9033,2.0,0.0,-4.555831988676781,0.0,e44b44fb1f93dda138bf84cbec82d7dd
9034,9.0,0.0,0.8970430872147374,0.0,52de0dc96b28b97845233c7120efb8db
9035,4.0,0.0,-2.0455317539232403,0.0,aaa0460dfddc6300ca316274d85822d3
9036,1.0,0.0,-2.2779159943383904,0.0,911e076aaac7cffa03b9688c0aff9b52
9037,2.0,0.0,-4.555831988676781,0.0,7a11525c9fd9690bb307306b162fcdec
9038,3.0,0.0,-4.221812550078385,0.0,f6bfdba1d2b268bd8f3075508543ccdf
9039,6.0,0.0,-10.294013549837908,0.0,6d938fd58619aae06e12860b3f1a5ce7
9040,4.0,0.0,-6.758405557771895,0.0,c9a68d6c66816d59e1dc8ff49536e04f
9041,1.0,1.2,-1.7935506222212165,-0.799007376812129,cbeef6be4dbd61e65a7f94ab9b29a302
9042,2.0,0.0,-3.94463093893991,0.0,1063315216cc41a9762f5cb7918c58bd
9043,14.0,5.3,-10.377416253393465,-0.5762359452477155,89641d2e83aa222d89c952309d3e8139
9044,2.0,0.0,-2.975900194705562,0.0,33fb142231ee671bbb381255eb2df56b
9045,17.0,0.0,-1.7236370207361487,0.0,f06f0c5b244115bad3f5498a08a85525
9046,9.0,0.0,0.0732176579418665,0.0,e66ad85efe9ebff37c76e3433b474db2
9047,14.0,0.9,1.1129411587906661,0.6284125356976756,bb27c6f59dd869f96013c5cdcb72bd91
9048,9.0,0.0,-3.7371412536067696,0.0,edbfb427081233354692c1c00e6cf2e1
9049,1.0,0.0,-1.5683335498340456,0.0,fb5adae382dcdbaa5f1d65c9d7e14f16
9050,11.0,0.0,0.15077391575862575,0.0,4c5a084b4643cf92ba85107b7c08464c
9051,8.0,0.0,-7.1980634260659775,0.0,ab7d22fa55c1749d38075e2f4222cf6a
9052,31.0,1.002,5.453003091251395,0.9386234845078069,e076fa290a28ab7d441706e6a94275f4
9053,2.0,0.0,-4.555831988676781,0.0,882578d63d7521dae0392d74fb3fb18c
9054,17.0,0.0,-8.587246078246991,0.0,4f2b73ce09811de0bc20b44a44112b1c
9055,20.0,0.2,-9.346879974031637,-0.2088080118201053,dfd0efb2ca39282aeeeadaad04f6ee9a
9056,1.0,0.0,-1.9723154694699547,0.0,b433f6fa02ae61697eb42812b17c4046
9057,25.0,0.0,3.643816641406156,0.0,08455eff1cc2eaf44b3d7b752f25c151
9058,1.0,0.0,-1.7935506222212165,0.0,e7ce82da80a376315f3501b03e946c54
9059,3.0,0.0,-5.916946408409864,0.0,8f55fb7ae6f64b372c81524854682802
9060,2.0,0.0,-4.071466616559607,0.0,61519bb46cb8720e9e304d7b4fceef03
9061,6.0,0.0,2.1291307182810737,0.0,ca420f4ed7d7c8613b9cbad94f1daaca
9062,10.0,1.475,-0.46815262767373744,2.537400153177199,638a738d114317d073edb13d6f97cdbb
9063,12.0,3.34,-1.725865780036508,2.948326574372976,c3ec338c26c978ca865142d999a9d062
9064,25.0,0.8,4.775778371826745,1.2685480952054176,c816d4d0ba35831d250372ccbdc74b2d
9065,1.0,0.0,-2.2779159943383904,0.0,209729d890d0f8c2011f58885614c361
9066,7.0,0.0,-4.411921122429304,0.0,d8f3750363547db9b6641bd04b0a3d1a
9067,0.0,1.0,0.0,0.17108203833326566,91e20cd37ee03ae97ab059503bfef985
9068,3.0,0.0,-4.076507643797596,0.0,20cde4e61fb16d595db5fda792f41e6b
9069,10.0,3.1,-1.604092701838121,3.921749999545054,321297a8a8e0887d81c3610081dbf175
9070,1.0,0.0,-2.2779159943383904,0.0,398b751fd11d218588b61fdaf2856e08
9071,14.0,2.0,-1.435576463938656,1.4549973690931306,60dd17a6bba32eb0ded23ae07bafd0f0
9072,2.0,0.0,-4.555831988676781,0.0,7ffd587b78d29b838d39be6e53ff8271
9073,5.0,1.0,-1.784344742278276,1.128360492922379,35974143a3ae8f3f37fc2436536d2ef1
9074,15.0,1.335,-2.1922780923336775,4.332067771307868,168fa4b3536bbdab7f57f11d5059bce0
